ts,c_out_4_0,c_out_4_1,c_out_4_2,c_out_4_3,c_out_4_4,c_out_4_5,c_out_4_6,c_out_4_7,c_out_4_8,c_out_4_9,c_out_4_10,c_out_4_11,c_out_4_12,v_out_4_0,v_out_4_1,v_out_4_2,v_out_4_3,v_out_4_4,v_out_4_5,v_out_4_6,v_out_4_7,v_out_4_8,v_out_4_9,v_out_4_10,v_out_4_11,v_out_4_12,out_en_4_0,out_en_4_1,out_en_4_2,out_en_4_3,out_en_4_4,out_en_4_5,out_en_4_6,out_en_4_7,out_en_4_8,out_en_4_9,out_en_4_10,out_en_4_11,out_en_4_12,temp_4_0,temp_4_1,bootcause_4,bootcnt_4,uptime_4,resetcause_4,batt_mode_4,heater_on_4,conv_5v_en_4,latchup_4_0,latchup_4_1,latchup_4_2,latchup_4_3,latchup_4_4,latchup_4_5,latchup_4_6,latchup_4_7,latchup_4_8,latchup_4_9,latchup_4_10,latchup_4_11,latchup_4_12,vbat_v_4,vcc_c_4,batt_c_4,batt_v_4,batt_temp_4_0,batt_temp_4_1,device_type_4_0,device_type_4_1,device_type_4_2,device_type_4_3,device_type_4_4,device_type_4_5,device_type_4_6,device_type_4_7,device_status_4_0,device_status_4_1,device_status_4_2,device_status_4_3,device_status_4_4,device_status_4_5,device_status_4_6,device_status_4_7,dearm_status_4,wdt_cnt_gnd_4,wdt_cnt_i2c_4,wdt_cnt_can_4,wdt_cnt_csp_4_0,wdt_cnt_csp_4_1,wdt_gnd_left_4,wdt_i2c_left_4,wdt_can_left_4,wdt_csp_left_4_0,wdt_csp_left_4_1,batt_chrg_4,batt_dischrg_4,ant6_depl_4,ar6_depl_4
1726254660,2,0,3,3,-3,114,11,0,0,nan,nan,nan,nan,0,1131,199,0,0,5029,137,0,0,nan,nan,nan,nan,0,0,0,0,0,1,0,0,0,nan,nan,nan,nan,330,325,4,43,1860479,6,3,nan,nan,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,nan,4,0,0,0,0,163668,0,0,5,5,nan,nan,nan,nan
1726255260,5,3,0,0,0,111,8,0,0,nan,nan,nan,nan,0,1147,215,0,0,5029,137,0,0,nan,nan,nan,nan,0,0,0,0,0,1,0,0,0,nan,nan,nan,nan,290,285,4,43,1861078,6,3,nan,nan,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,nan,4,0,0,0,0,163069,0,0,5,5,nan,nan,nan,nan
1726255860,5,0,0,0,-3,105,8,0,-3,0,0,8,4,0,1147,199,0,0,5029,137,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,252,247,4,43,1861679,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16083,-127,-670,16116,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,162468,0,0,5,5,-6,664,3,3
1726256460,5,0,-3,3,-3,108,8,0,-3,0,-4,5,4,0,1147,199,0,0,5029,137,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,237,230,4,43,1862278,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16129,-125,-71,16145,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,161869,0,0,5,5,591,662,3,3
1726257060,5,0,-3,0,-3,105,8,0,-3,0,0,8,4,0,1147,199,0,0,5029,137,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,282,272,1,43,1862879,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16266,-125,997,16284,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,161268,0,0,5,5,1656,659,3,3
1726257660,5,3,0,0,-3,108,8,0,-3,0,0,8,4,0,1147,199,0,0,5029,137,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,320,310,4,43,1863479,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16266,-127,646,16292,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,160668,0,0,5,5,1311,665,3,3
1726258260,5,0,0,0,-3,111,8,0,0,-3,0,8,7,0,1147,199,0,0,5029,137,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,355,345,1,43,1864079,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16282,-127,539,16300,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,160068,0,0,5,5,1209,670,3,3
1726258890,5,0,0,3,-3,114,8,0,0,0,-4,8,7,0,1147,199,0,0,5029,137,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,377,368,1,43,1864709,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16282,-127,431,16304,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,159438,0,0,5,5,1106,675,3,3
1726258920,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1726259460,5,0,0,3,0,114,8,0,-3,0,0,8,4,0,1131,215,0,0,5029,137,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,375,368,4,43,1865279,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16282,-127,335,16307,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,158868,0,0,5,5,1008,673,3,3
1726260060,5,3,0,3,-3,111,11,0,0,0,0,5,4,0,1147,199,0,0,5029,137,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,345,338,4,43,1865878,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16190,-127,-526,16225,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,158269,0,0,5,5,130,656,3,3
1726260660,5,0,0,3,-3,108,8,0,0,-3,0,8,4,0,1131,199,0,0,5029,137,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,292,286,4,43,1866478,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16159,-127,-674,16181,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,157669,0,0,5,5,-5,669,3,3
1726261260,5,0,0,3,-3,105,8,0,0,-3,0,8,4,0,1147,199,0,0,5029,137,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,257,251,4,43,1867078,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16129,-125,-683,16151,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,157069,0,0,5,5,-5,678,3,3
1726261860,2,0,0,0,-3,105,8,0,-3,-3,0,5,7,0,1147,199,0,0,5029,137,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,222,217,4,43,1867678,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16098,-127,-673,16120,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,156469,0,0,5,5,-6,667,3,3
1726262460,5,3,-3,0,-3,105,8,0,-3,-3,0,8,4,0,1147,199,0,0,5029,137,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,235,228,4,43,1868279,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16175,-127,407,16209,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,155868,0,0,5,5,1069,662,3,3
1726263060,5,0,-3,0,-3,105,8,0,-3,0,0,8,4,0,1147,199,0,0,5029,137,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,280,272,4,43,1868879,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16251,-127,732,16290,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,155268,0,0,5,5,1393,661,3,3
1726263660,2,0,0,3,-3,111,8,0,-3,-3,0,8,7,0,1147,199,0,0,5029,137,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,320,310,4,43,1869478,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16266,-127,538,16297,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,154669,0,0,5,5,1207,669,3,3
1726264260,2,0,0,3,-3,111,8,0,0,-3,0,8,4,0,1147,199,0,0,5029,137,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,352,343,4,43,1870079,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16282,-127,437,16303,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,154068,0,0,5,5,1102,665,3,3
1726264860,5,0,0,3,-3,114,8,0,-3,0,0,8,7,0,1131,199,0,0,5029,137,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,367,359,4,43,1870679,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16282,-127,371,16307,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,153468,0,0,5,5,1039,668,3,3
1726265460,5,0,0,3,-3,114,8,0,0,0,0,8,10,0,1131,199,0,0,5029,137,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,360,352,4,43,1871279,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16266,-127,103,16293,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,152868,0,0,5,5,775,672,3,3
1726266060,5,0,0,3,-3,111,8,0,0,0,0,8,4,0,1147,199,0,0,5029,137,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,310,304,4,43,1871879,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16190,-125,-667,16201,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,152268,0,0,5,5,-5,662,3,3
1726266660,5,0,0,0,-3,108,8,0,0,0,0,8,7,0,1147,199,0,0,5029,152,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,272,266,4,43,1872479,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16144,-127,-670,16171,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,151668,0,0,5,5,-6,664,3,3
1726267260,5,0,0,0,-3,108,8,0,0,-3,0,5,4,0,1147,199,0,0,5029,137,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,237,233,4,43,1873079,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16114,-125,-673,16143,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,151068,0,0,5,5,-6,667,3,3
1726267860,2,0,0,3,-3,102,8,0,-3,0,-4,8,4,0,1147,199,0,0,5029,137,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,205,200,4,43,1873679,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16083,-127,-680,16111,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,150468,0,0,5,5,-6,674,3,3
1726268460,5,0,-3,0,-3,105,8,0,-3,-3,0,8,4,0,1147,199,0,0,5029,137,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,247,240,4,43,1874279,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16251,-125,870,16273,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,149868,0,0,5,5,1535,665,3,3
1726269060,5,0,0,0,-3,108,5,0,-3,0,0,8,7,0,1147,199,0,0,5029,137,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,290,281,4,43,1874879,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16282,-127,637,16294,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,149268,0,0,5,5,1293,656,3,3
1726269660,5,0,0,3,-3,108,5,3,-3,0,0,8,4,0,1147,199,0,0,5029,137,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,327,318,4,43,1875479,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16282,-127,517,16302,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,148668,0,0,5,5,1195,678,3,3
1726270260,5,0,0,3,-3,111,8,0,0,0,0,8,4,0,1147,215,0,0,5029,137,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,357,347,4,43,1876079,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16282,-127,428,16305,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,148068,0,0,5,5,1088,660,3,3
1726270860,5,0,0,3,-3,114,5,0,0,0,0,8,7,0,1147,199,0,0,5029,152,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,362,355,4,43,1876679,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16282,-125,342,16307,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,147468,0,0,5,5,1001,659,3,3
1726271460,5,3,0,3,-3,114,8,0,0,0,3,8,4,0,1147,199,0,0,5029,137,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,345,338,4,43,1877279,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16236,-127,-295,16254,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,146868,0,0,5,5,381,676,3,3
1726272060,5,0,0,3,-3,111,8,0,-3,0,0,8,4,0,1147,199,0,0,5029,137,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,292,286,4,43,1877879,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16159,-127,-689,16188,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,146268,0,0,5,5,-5,684,3,3
1726272660,2,0,0,3,-3,108,11,0,-3,-3,0,5,4,0,1147,199,0,0,5029,137,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,257,252,4,43,1878479,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16129,-127,-677,16159,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,145668,0,0,5,5,-5,672,3,3
1726273260,5,0,0,0,-3,105,8,0,-3,-3,0,8,4,0,1147,199,0,0,5029,137,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,222,218,4,43,1879079,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16098,-125,-705,16126,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,172778,0,0,5,5,-6,699,3,3
1726285140,5,0,0,962,-3,111,11,0,0,-3,0,8,4,0,0,215,5000,0,15995,137,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,295,289,1,84,1162979,769,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15992,-127,-995,16026,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,160898,0,0,5,5,-5,990,3,3
1726285170,5,0,0,962,0,114,8,364,0,0,0,8,4,0,0,199,5000,0,15995,137,15980,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,292,286,1,43,1163009,769,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15992,-127,-996,16024,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,160868,0,571,5,5,-5,991,3,3
1726285200,2,48,0,962,-3,108,8,0,-3,0,0,5,7,0,1147,199,5000,0,5029,137,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,290,285,1,43,1163038,769,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15992,-125,-994,16021,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,26,0,160838,0,0,5,5,-5,989,3,3
1726285230,42,0,0,959,-3,108,8,0,-3,0,0,8,7,0,0,199,5000,0,5029,15979,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,287,283,1,84,1163068,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15976,-127,-990,16019,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,23,26,0,160808,0,0,5,5,-5,985,3,3
1726285260,39,0,0,962,-3,108,8,0,-3,-3,3,8,4,0,0,199,0,0,5029,15979,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,285,279,1,43,1163122,1,3,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,15992,-127,-984,16016,0,0,7,2,2,4,0,6,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,160778,0,0,5,5,15,999,3,3
1726285290,5,3,-3,962,-3,111,336,361,0,0,0,8,4,0,0,0,5000,16006,5029,137,0,274,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,285,279,1,43,1163130,769,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15976,-125,-982,16016,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,26,0,160748,0,0,5,5,15,997,3,3
1726285320,5,0,48,962,-3,111,8,0,-12,0,0,8,4,0,1147,199,0,16006,5029,137,0,274,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,282,277,1,43,1163160,1,3,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,15976,-127,-977,16012,0,0,7,2,2,1,0,6,0,0,1,1,1,1,0,0,0,0,1,28,0,0,0,0,160718,0,0,5,5,16,993,3,3
1726285350,39,1076,-3,1180,0,461,339,1401,0,-3,0,8,4,0,12005,199,4985,15930,5014,137,15842,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,282,277,1,43,1163191,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15870,-125,-2018,15935,0,0,7,2,2,4,0,0,0,0,1,1,1,1,1,0,0,0,1,4,0,0,0,0,160684,0,0,5,5,18,2036,3,3
1726285380,5,48,0,49,0,461,8,0,-3,0,0,8,7,0,12005,199,0,0,5014,137,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,282,276,1,84,1163218,1,3,0,1,0,5,0,2,0,0,0,0,0,0,0,0,0,15870,-127,-2036,15921,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,1,0,0,1,4,0,0,0,0,160657,0,0,5,5,20,2056,3,3
1726285410,5,1076,0,1156,0,213,8,0,-12,-3,0,8,4,0,12005,199,5000,0,5014,15842,0,289,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,282,276,1,84,1163249,1,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,15839,-127,-1996,15915,0,0,7,2,2,4,0,0,0,0,1,1,1,1,1,1,0,0,1,4,0,0,26,0,160628,0,0,5,5,22,2018,3,3
1726285440,5,48,0,1135,-3,464,348,3,0,-3,0,8,7,0,11990,199,5000,0,15843,137,15827,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,282,277,1,43,1163279,1,3,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,15839,-127,-2027,15906,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,26,0,160596,0,585,5,5,25,2052,3,3
1726285470,5,51,0,1111,0,222,345,3,0,-3,0,8,4,0,12005,199,4985,15884,5014,137,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,285,278,1,84,1163309,1,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,15839,-127,-1997,15900,0,0,7,2,2,4,4,0,0,0,1,1,1,1,1,0,0,0,1,4,0,0,26,0,160565,0,570,5,5,29,2026,3,3
1726285500,5,1076,0,49,0,467,8,0,-3,-3,0,5,4,0,11990,199,4985,0,15827,137,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,285,278,1,84,1891319,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15839,-125,-2034,15891,0,0,7,2,2,1,4,0,0,0,1,1,1,1,0,1,0,0,1,4,0,0,0,0,160538,0,0,5,5,31,2065,3,3
1726285530,5,1076,-3,1111,-3,470,8,0,0,0,-4,8,4,0,0,0,5000,0,5014,137,15797,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,285,279,1,84,1163370,1,3,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,15824,-127,-2020,15887,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,23,160506,0,0,5,5,32,2052,3,3
1726285560,5,51,50,1132,0,219,8,0,-9,0,0,5,4,0,0,215,0,0,5014,15811,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,285,280,1,43,1891379,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15824,-128,-1991,15883,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,160475,0,0,5,5,30,2021,3,3
1726285590,5,1076,0,1114,-3,470,8,0,-3,-3,0,5,4,0,11990,199,4985,0,5014,137,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,287,281,1,43,1163430,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15824,-128,-1995,15878,0,0,7,2,2,1,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,23,160448,0,0,5,5,28,2023,3,3
1726285620,2,1076,0,1171,-3,470,8,0,-3,0,0,8,4,0,11990,215,5000,0,5014,137,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,287,282,1,43,1163459,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15809,-125,-1991,15873,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,160418,0,0,5,5,26,2017,3,3
1726285650,5,1076,0,1177,-3,473,8,0,0,0,0,8,4,0,11990,199,4985,0,5014,137,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,290,284,1,43,1891469,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15809,-127,-2022,15864,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,160388,0,0,5,5,23,2045,3,3
1726285680,5,1073,0,1171,-3,473,8,0,0,0,0,8,4,0,11990,199,5000,0,5014,137,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,292,285,1,43,1163520,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15809,-127,-2014,15859,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,160358,0,0,5,5,18,2032,3,3
1726285710,5,1076,0,1177,0,473,8,0,0,0,0,8,4,0,11990,199,4985,0,5014,137,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,292,287,1,43,1163549,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15793,-127,-1998,15853,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,160328,0,0,5,5,31,2029,3,3
1726285740,5,1076,0,1135,0,473,11,0,-3,0,0,8,7,0,11990,199,5000,0,5014,137,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,295,288,1,43,1891559,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15809,-127,-1862,15861,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,160298,0,0,5,5,161,2023,3,3
1726285770,5,0,0,977,0,126,8,0,-3,0,-4,5,4,0,1131,291,5000,0,5029,152,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,295,290,1,43,1891589,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15900,-127,-797,15938,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,160267,0,0,5,5,556,1353,3,3
1726285800,5,0,0,977,-3,123,8,0,0,0,0,11,4,0,1131,276,5000,0,5029,137,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,300,293,1,43,1163640,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16083,-127,1603,16134,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,160238,0,0,5,5,2972,1369,3,3
1726285830,5,0,0,983,-3,123,8,3,-3,0,0,5,4,0,1147,291,5000,0,5029,137,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,307,300,1,43,1163670,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16129,-127,1871,16179,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,160208,0,0,5,5,3171,1300,3,3
1726285860,2,0,0,986,-3,120,8,0,0,0,0,8,4,0,1147,245,5000,0,5029,137,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,312,306,1,43,1163698,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16129,-127,1678,16180,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,160178,0,0,5,5,3154,1476,3,3
1726285890,2,3,0,983,-3,120,8,0,-3,0,-4,5,7,0,1131,230,5000,0,5029,137,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,320,312,1,43,1163728,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16144,-125,1658,16186,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,160148,0,0,5,5,3119,1461,3,3
1726285920,5,3,0,983,-3,120,8,0,0,0,0,8,4,0,1147,245,5000,0,5029,137,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,325,318,1,43,1163758,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16144,-127,1607,16189,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,160118,0,0,5,5,3077,1470,3,3
